조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),유해남조류 세포수 (cells/㎖),Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR (μg/L),지점
2021.09.23,22.0,7.3,6.4,1.0,3.6,15.0,20.0,20.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.09.27,21.5,7.3,6.2,1.0,3.6,9.4,410.0,410.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.10.05,22.5,7.4,6.5,1.0,3.5,10.5,696.0,696.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.10.12,20.9,7.4,7.0,1.0,2.9,6.3,184.0,184.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.10.18,19.8,7.3,7.3,1.0,3.2,6.9,30.0,30.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.10.25,18.5,7.4,7.3,1.0,3.4,5.9,332.0,332.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.11.01,17.2,7.3,7.5,1.2,3.8,4.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.11.08,,,,,,,,,,,,,,,공산지(중앙부)
2021.11.15,14.4,7.4,8.5,1.2,2.4,5.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.11.22,13.2,7.4,8.8,1.0,2.8,5.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.11.29,11.7,7.5,9.8,1.2,2.4,7.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(중앙부)
2021.12.06,,,,,,,,,,,,,,,공산지(중앙부)
