"분류","지점명","채수위치","조사일","수온(℃)","pH","DO(㎎/L)","투명도","탁도","Chl-a (㎎/㎥)","유해남조류 세포수 (cells/㎖)","Microcystis","Anabaena","Oscillatoria","Aphanizomenon","지오스민","2MIB","Microcystin-LR (μg/L)"
"호소","진전지","상류","2014.07.25","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.08.01","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.08.08","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.08.14","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.08.21","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.08.28","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.09.04","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.09.11","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.09.18","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.09.25","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.10.02","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.10.08","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.10.16","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.11.20","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.11.27","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.12.04","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.12.11","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.12.18","","","","","","","0","0","0","0","0","","",""
"호소","진전지","상류","2014.12.24","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.01.23","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.01.29","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.02.07","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.02.14","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.02.20","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.02.27","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.03.07","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.03.13","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.03.21","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.03.28","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.04.03","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.04.10","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.04.17","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.04.24","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.05.01","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.05.08","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.05.16","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.05.23","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.05.30","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.06.03","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.06.12","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.06.20","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.06.26","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.07.03","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.07.17","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.07.25","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.08.01","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.08.08","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.08.14","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.08.21","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.08.28","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.09.04","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.09.11","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.09.18","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.09.25","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.10.02","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.10.08","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.10.16","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.11.20","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.11.27","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.12.04","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.12.11","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.12.18","","","","","","","0","0","0","0","0","","",""
"호소","진전지","하류","2014.12.24","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.01.06","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.01.14","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.01.21","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.01.28","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.02.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.02.12","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.02.19","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.02.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.03.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.03.11","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.03.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.03.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.04.03","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.04.08","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.04.15","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.04.22","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.04.29","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.05.13","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.05.21","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.05.28","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.06.02","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.06.16","","","","","","","59","","","","","","",""
"호소","사연호","취수탑","2014.06.25","","","","","","","85","","","","","","",""
"호소","사연호","취수탑","2014.07.02","","","","","","","42","","","","","","",""
"호소","사연호","취수탑","2014.07.07","","","","","","","127","","","","","","",""
"호소","사연호","취수탑","2014.07.15","","","","","","","297","","","","","","",""
"호소","사연호","취수탑","2014.07.21","","","","","","","170","","","","","","",""
"호소","사연호","취수탑","2014.07.30","","","","","","","552","","","","","","",""
"호소","사연호","취수탑","2014.08.04","","","","","","","1359","","","","","","",""
"호소","사연호","취수탑","2014.08.11","","","","","","","348","","","","","","",""
"호소","사연호","취수탑","2014.08.27","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.09.02","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.09.11","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.09.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.09.23","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.10.01","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.10.07","","","","","","","255","","","","","","",""
"호소","사연호","취수탑","2014.10.16","","","","","","","229","","","","","","",""
"호소","사연호","취수탑","2014.10.20","","","","","","","127","","","","","","",""
"호소","사연호","취수탑","2014.10.27","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.11.06","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.11.10","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.11.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.11.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.12.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.12.10","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.12.16","","","","","","","0","0","0","0","0","","",""
"호소","사연호","취수탑","2014.12.23","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.01.06","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.01.14","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.01.21","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.01.28","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.02.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.02.12","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.02.19","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.02.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.03.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.03.11","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.03.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.03.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.04.03","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.04.08","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.04.15","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.04.22","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.04.29","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.05.13","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.05.21","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.05.28","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.06.02","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.06.16","","","","","","","76","","","","","","",""
"호소","사연호","반연리","2014.06.25","","","","","","","50","","","","","","",""
"호소","사연호","반연리","2014.07.02","","","","","","","85","","","","","","",""
"호소","사연호","반연리","2014.07.07","","","","","","","153","","","","","","",""
"호소","사연호","반연리","2014.07.15","","","","","","","255","","","","","","",""
"호소","사연호","반연리","2014.07.21","","","","","","","170","","","","","","",""
"호소","사연호","반연리","2014.07.30","","","","","","","425","","","","","","",""
"호소","사연호","반연리","2014.08.04","","","","","","","1292","","","","","","",""
"호소","사연호","반연리","2014.08.11","","","","","","","569","","","","","","",""
"호소","사연호","반연리","2014.08.27","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.09.02","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.09.11","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.09.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.09.23","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.10.01","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.10.07","","","","","","","187","","","","","","",""
"호소","사연호","반연리","2014.10.16","","","","","","","204","","","","","","",""
"호소","사연호","반연리","2014.10.20","","","","","","","102","","","","","","",""
"호소","사연호","반연리","2014.10.27","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.11.06","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.11.10","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.11.18","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.11.26","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.12.04","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.12.10","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.12.16","","","","","","","0","0","0","0","0","","",""
"호소","사연호","반연리","2014.12.23","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.01.02","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.01.06","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.01.13","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.01.20","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.01.27","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.02.03","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.02.12","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.02.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.02.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.03.03","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.03.10","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.03.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.03.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.03.31","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.04.07","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.04.14","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.04.21","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.04.30","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.05.12","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.05.19","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.05.26","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.06.02","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.06.16","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.06.23","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.06.30","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.07.07","","","","","","","480","","","","","","",""
"호소","회야호","취수탑","2014.07.14","","","","","","","588","","","","","","",""
"호소","회야호","취수탑","2014.07.21","","","","","","","563","","","","","","",""
"호소","회야호","취수탑","2014.07.28","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.08.04","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.08.11","","","","","","","160","","","","","","",""
"호소","회야호","취수탑","2014.08.19","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.08.26","","","","","","","400","","","","","","",""
"호소","회야호","취수탑","2014.09.01","","","","","","","380","","","","","","",""
"호소","회야호","취수탑","2014.09.15","","","","","","","880","","","","","","",""
"호소","회야호","취수탑","2014.09.22","","","","","","","1200","","","","","","",""
"호소","회야호","취수탑","2014.09.29","","","","","","","480","","","","","","",""
"호소","회야호","취수탑","2014.10.06","","","","","","","1680","","","","","","",""
"호소","회야호","취수탑","2014.10.14","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.10.20","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.10.27","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.11.03","","","","","","","320","","","","","","",""
"호소","회야호","취수탑","2014.11.10","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.11.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.11.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.12.01","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.12.09","","","","","","","0","0","0","0","0","","",""
"호소","회야호","취수탑","2014.12.22","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.01.02","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.01.06","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.01.13","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.01.20","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.01.27","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.02.03","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.02.12","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.02.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.02.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.03.03","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.03.10","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.03.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.03.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.03.31","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.04.07","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.04.14","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.04.21","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.04.30","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.05.12","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.05.19","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.05.26","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.06.02","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.06.16","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.06.23","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.06.30","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.07.07","","","","","","","490","","","","","","",""
"호소","회야호","여수로","2014.07.14","","","","","","","892","","","","","","",""
"호소","회야호","여수로","2014.07.21","","","","","","","1063","","","","","","",""
"호소","회야호","여수로","2014.07.28","","","","","","","560","","","","","","",""
"호소","회야호","여수로","2014.08.04","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.08.11","","","","","","","80","","","","","","",""
"호소","회야호","여수로","2014.08.19","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.08.26","","","","","","","1040","","","","","","",""
"호소","회야호","여수로","2014.09.01","","","","","","","960","","","","","","",""
"호소","회야호","여수로","2014.09.15","","","","","","","3280","","","","","","",""
"호소","회야호","여수로","2014.09.22","","","","","","","800","","","","","","",""
"호소","회야호","여수로","2014.09.29","","","","","","","880","","","","","","",""
"호소","회야호","여수로","2014.10.06","","","","","","","960","","","","","","",""
"호소","회야호","여수로","2014.10.14","","","","","","","1280","","","","","","",""
"호소","회야호","여수로","2014.10.20","","","","","","","400","","","","","","",""
"호소","회야호","여수로","2014.10.27","","","","","","","1440","","","","","","",""
"호소","회야호","여수로","2014.11.03","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.11.10","","","","","","","80","","","","","","",""
"호소","회야호","여수로","2014.11.17","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.11.24","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.12.01","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.12.09","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2014.12.22","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.01.13","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.01.20","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.01.27","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.02.03","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.02.17","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.02.24","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.03.03","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.03.10","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.03.17","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.03.24","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.03.31","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.04.07","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.04.14","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.04.21","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.04.28","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.05.12","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.05.19","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.05.26","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.06.02","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.06.16","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.06.23","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.06.30","","","","","","","199","","","","","","",""
"호소","덕동호","댐앞","2014.07.07","","","","","","","304","","","","","","",""
"호소","덕동호","댐앞","2014.07.14","","","","","","","387","","","","","","",""
"호소","덕동호","댐앞","2014.07.21","","","","","","","75","","","","","","",""
"호소","덕동호","댐앞","2014.07.28","","","","","","","104","","","","","","",""
"호소","덕동호","댐앞","2014.08.04","","","","","","","34","","","","","","",""
"호소","덕동호","댐앞","2014.08.11","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.08.19","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.08.26","","","","","","","409","","","","","","",""
"호소","덕동호","댐앞","2014.09.01","","","","","","","412","","","","","","",""
"호소","덕동호","댐앞","2014.09.11","","","","","","","1075","","","","","","",""
"호소","덕동호","댐앞","2014.09.15","","","","","","","1059","","","","","","",""
"호소","덕동호","댐앞","2014.09.22","","","","","","","1107","","","","","","",""
"호소","덕동호","댐앞","2014.09.29","","","","","","","1142","","","","","","",""
"호소","덕동호","댐앞","2014.10.06","","","","","","","392","","","","","","",""
"호소","덕동호","댐앞","2014.10.15","","","","","","","988","","","","","","",""
"호소","덕동호","댐앞","2014.10.20","","","","","","","466","","","","","","",""
"호소","덕동호","댐앞","2014.10.27","","","","","","","295","","","","","","",""
"호소","덕동호","댐앞","2014.11.03","","","","","","","717","","","","","","",""
"호소","덕동호","댐앞","2014.11.11","","","","","","","714","","","","","","",""
"호소","덕동호","댐앞","2014.11.24","","","","","","","86","","","","","","",""
"호소","덕동호","댐앞","2014.12.02","","","","","","","110","","","","","","",""
"호소","덕동호","댐앞","2014.12.08","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.12.15","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.12.22","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.01.06","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.01.13","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.01.20","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.01.27","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.02.03","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.02.10","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.02.17","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.02.24","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.03.03","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.03.10","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.03.17","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.03.24","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.03.31","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.04.07","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.04.14","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.04.21","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.04.28","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.05.07","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.05.12","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.05.19","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.05.26","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.06.05","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.06.09","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.06.16","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.06.23","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.07.01","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.07.08","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.07.14","","","","","","","120","","","","","","",""
"호소","진양호","판문","2014.07.22","","","","","","","80","","","","","","",""
"호소","진양호","판문","2014.08.05","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.08.11","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.08.18","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.08.25","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.09.01","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.09.15","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.09.22","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.10.01","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.10.06","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.10.13","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.10.20","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.11.03","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.11.10","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.11.17","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.11.24","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.12.15","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2014.12.22","","","","","","","0","0","0","0","0","","",""
