조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),유해남조류 세포수 (cells/㎖),Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR (μg/L),지점
2020.08.31,20.3,7.9,5.3,0.9,3.0,7.3,7054.0,1430.0,0.0,0.0,5624.0,,,,사연호(반연리)
2020.09.07,,,,,,,,,,,,,,,사연호(반연리)
2020.09.14,,,,,,,,,,,,,,,사연호(반연리)
2020.09.21,19.6,7.4,7.5,1.8,8.7,2.6,28.0,28.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.09.28,17.8,7.6,8.3,1.2,6.5,15.1,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.10.05,16.8,7.9,8.0,1.8,4.5,8.5,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.10.12,16.2,7.5,8.7,1.2,4.6,17.0,382.0,0.0,0.0,0.0,382.0,,,,사연호(반연리)
2020.10.19,16.0,7.7,8.6,1.5,4.5,13.9,679.0,226.0,0.0,0.0,453.0,,,,사연호(반연리)
2020.10.26,15.3,7.6,8.8,1.7,6.0,9.2,268.0,198.0,0.0,0.0,70.0,,,,사연호(반연리)
2020.11.02,14.7,7.5,8.7,1.5,3.7,5.0,1104.0,99.0,0.0,0.0,1005.0,,,,사연호(반연리)
2020.11.09,10.8,7.1,8.5,1.1,7.1,8.3,155.0,0.0,0.0,0.0,155.0,,,,사연호(반연리)
2020.11.18,10.3,7.5,9.5,1.2,8.9,5.1,198.0,0.0,198.0,0.0,0.0,,,,사연호(반연리)
2020.11.24,9.7,7.5,10.1,1.2,7.8,8.0,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.12.01,7.0,6.9,11.8,1.0,8.4,10.5,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.12.07,5.1,7.1,11.1,1.1,5.2,10.3,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.12.14,3.1,7.4,12.1,1.0,5.0,14.8,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.12.21,1.5,7.4,13.9,1.2,3.2,10.0,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2020.12.28,1.4,7.4,14.5,1.9,2.0,7.4,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.01.04,3.0,7.3,12.2,2.5,2.2,8.8,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.01.11,,,,,,,,,,,,,,,사연호(반연리)
2021.01.18,,,,,,,,,,,,,,,사연호(반연리)
2021.01.25,5.0,7.5,12.8,2.2,2.3,4.5,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.02.02,3.8,7.7,12.9,2.0,2.0,4.7,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.02.08,4.6,7.8,12.8,2.3,1.6,6.0,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.02.15,7.2,7.9,12.6,1.8,1.7,5.8,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.02.22,7.8,7.6,12.4,1.8,1.7,7.3,184.0,0.0,0.0,0.0,184.0,,,,사연호(반연리)
2021.03.02,7.1,7.7,12.0,1.0,4.3,8.0,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.03.08,7.4,7.5,11.6,1.0,5.4,6.5,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.03.15,10.5,7.6,11.2,1.2,4.4,6.3,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.03.22,11.0,7.8,11.3,0.7,6.0,10.8,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.03.29,13.1,7.7,10.6,0.6,9.2,10.2,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.04.05,13.7,7.7,10.0,1.1,9.0,8.8,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.04.13,15.4,7.7,10.0,2.0,2.9,7.3,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.04.19,17.4,7.9,10.9,1.9,2.6,6.9,170.0,0.0,0.0,0.0,170.0,,,,사연호(반연리)
2021.04.26,15.5,7.8,8.9,1.7,2.7,5.9,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.05.03,18.7,8.0,9.7,1.1,4.3,12.2,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.05.10,18.3,8.1,10.2,1.0,5.4,22.1,368.0,0.0,0.0,0.0,368.0,,,,사연호(반연리)
2021.05.17,18.5,8.0,8.5,1.2,5.0,16.7,198.0,0.0,0.0,0.0,198.0,,,,사연호(반연리)
2021.05.24,19.0,7.6,7.9,1.2,7.7,27.4,269.0,0.0,0.0,0.0,269.0,,,,사연호(반연리)
2021.05.31,18.2,7.9,6.5,1.4,6.7,12.9,1473.0,0.0,0.0,0.0,1473.0,,,,사연호(반연리)
2021.06.07,20.5,7.7,8.5,1.5,3.8,13.8,2507.0,0.0,0.0,0.0,2507.0,,,,사연호(반연리)
2021.06.15,20.1,7.6,7.5,0.9,5.8,9.5,3102.0,170.0,0.0,0.0,2932.0,,,,사연호(반연리)
2021.06.21,21.6,7.5,7.9,1.5,3.4,9.7,935.0,85.0,0.0,0.0,850.0,,,,사연호(반연리)
2021.06.28,22.4,7.7,7.3,1.4,7.7,8.0,340.0,0.0,0.0,0.0,340.0,,,,사연호(반연리)
2021.07.05,23.1,7.5,6.6,0.4,4.2,12.1,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.07.12,24.3,7.8,6.6,1.3,6.7,10.0,155.0,0.0,0.0,0.0,155.0,,,,사연호(반연리)
2021.07.19,26.2,7.9,8.4,1.1,3.0,16.4,594.0,56.0,0.0,0.0,538.0,,,,사연호(반연리)
2021.07.26,26.8,7.9,5.8,0.9,3.5,12.0,325.0,0.0,0.0,0.0,325.0,,,,사연호(반연리)
2021.08.02,27.5,7.8,4.6,1.0,5.3,11.6,2011.0,1473.0,0.0,0.0,538.0,,,,사연호(반연리)
2021.08.09,27.2,7.8,4.6,0.9,5.2,10.1,1940.0,1685.0,0.0,0.0,255.0,,,,사연호(반연리)
2021.08.17,26.8,7.8,5.3,0.9,7.1,12.8,1529.0,765.0,99.0,0.0,665.0,,,,사연호(반연리)
2021.08.23,25.2,7.4,6.4,1.0,9.1,10.1,452.0,56.0,0.0,0.0,396.0,,,,사연호(반연리)
2021.08.30,23.7,7.6,6.4,0.2,21.1,1.7,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.09.06,23.2,7.0,4.4,0.7,7.7,8.6,99.0,99.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.09.13,24.1,7.0,5.1,1.0,4.6,10.8,877.0,722.0,0.0,0.0,155.0,,,,사연호(반연리)
2021.09.23,23.2,7.3,5.3,1.0,4.1,20.0,765.0,765.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.09.27,23.1,7.7,6.2,1.0,6.3,19.9,1839.0,1686.0,0.0,0.0,153.0,,,,사연호(반연리)
2021.10.05,23.2,7.2,5.9,1.0,5.3,11.8,1325.0,937.0,0.0,0.0,388.0,,,,사연호(반연리)
2021.10.12,22.5,7.8,6.4,0.6,5.6,9.2,2305.0,1175.0,0.0,0.0,1130.0,,,,사연호(반연리)
2021.10.18,20.9,7.4,7.3,1.0,5.1,14.7,773.0,199.0,26.0,0.0,548.0,,,,사연호(반연리)
2021.10.25,18.9,8.2,9.4,1.0,3.0,28.1,1037.0,0.0,172.0,0.0,865.0,,,,사연호(반연리)
2021.11.01,17.2,7.9,9.9,0.9,3.3,41.0,1159.0,0.0,0.0,0.0,1159.0,,,,사연호(반연리)
2021.11.08,16.4,8.3,11.0,0.6,4.0,20.6,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.11.15,14.4,8.0,10.2,1.0,3.5,17.9,469.0,0.0,0.0,0.0,469.0,,,,사연호(반연리)
2021.11.22,13.6,8.4,10.4,1.4,2.6,10.7,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.11.29,11.7,7.7,10.3,1.2,2.8,5.6,0.0,0.0,0.0,0.0,0.0,,,,사연호(반연리)
2021.12.06,9.6,8.0,10.9,1.2,2.2,3.1,198.0,0.0,0.0,0.0,198.0,,,,사연호(반연리)
