조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),유해남조류 세포수 (cells/㎖),Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR (μg/L),지점
2019.03.11,9.6,7.9,9.6,,,4.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.03.18,9.7,8.0,10.5,,,0.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.03.25,11.0,8.2,10.0,,,0.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.04.01,11.9,7.9,10.0,,,0.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.04.08,13.2,8.0,9.2,,,1.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.04.15,13.0,8.0,9.0,,,0.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.04.22,15.3,7.9,9.1,,,0.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.04.29,14.2,8.2,9.0,,,1.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.05.07,17.6,7.9,8.6,2.1,2.2,0.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.05.13,18.8,8.3,8.4,2.2,3.3,1.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.05.20,19.6,8.4,8.4,1.7,3.5,1.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.05.27,21.7,8.4,8.0,,,0.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.06.03,23.8,8.4,7.3,3.7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.06.10,22.0,7.6,7.6,2.4,2.7,4.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.06.17,23.6,7.9,7.9,1.7,3.1,2.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.06.24,24.1,8.5,7.7,2.2,1.6,2.1,320.0,0.0,0.0,320.0,0.0,,,,회야호(취수탑)
2019.07.01,23.6,8.6,7.4,2.4,11.0,3.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.07.08,23.6,7.8,5.2,2.1,3.0,3.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.07.15,23.8,8.0,7.2,1.5,5.4,6.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.07.22,23.6,8.0,7.3,0.0,53.8,0.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.07.29,24.8,8.7,7.0,0.7,24.8,1.8,120.0,0.0,0.0,120.0,0.0,,,,회야호(취수탑)
2019.08.05,26.2,8.5,7.1,0.0,16.5,0.1,640.0,0.0,0.0,640.0,0.0,,,,회야호(취수탑)
2019.08.12,25.9,8.5,5.5,0.8,19.1,1.3,460.0,0.0,0.0,460.0,0.0,,,,회야호(취수탑)
2019.08.19,27.8,8.6,8.7,0.0,25.4,15.1,240.0,0.0,0.0,240.0,0.0,,,,회야호(취수탑)
2019.08.26,26.9,7.7,4.6,0.5,13.2,10.3,370.0,260.0,50.0,60.0,0.0,,,,회야호(취수탑)
2019.09.02,25.8,7.2,4.2,0.0,12.1,6.9,60.0,0.0,0.0,60.0,0.0,,,,회야호(취수탑)
2019.09.09,27.5,7.9,7.2,0.0,55.8,16.5,510.0,320.0,0.0,190.0,0.0,,,,회야호(취수탑)
2019.09.16,26.1,7.7,7.2,0.7,13.1,7.3,320.0,0.0,0.0,320.0,0.0,,,,회야호(취수탑)
2019.09.23,21.2,7.4,7.9,,,1.4,40.0,0.0,40.0,0.0,0.0,,,,회야호(취수탑)
2019.09.30,22.3,7.9,9.2,1.0,16.6,3.0,160.0,0.0,0.0,160.0,0.0,,,,회야호(취수탑)
2019.10.07,21.2,7.5,7.8,0.0,31.6,2.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.10.14,21.0,6.6,6.3,,,4.6,120.0,0.0,0.0,120.0,0.0,,,,회야호(취수탑)
2019.10.21,19.6,7.0,5.6,,,1.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.10.28,19.3,7.2,6.8,,,0.7,40.0,0.0,0.0,40.0,0.0,,,,회야호(취수탑)
2019.11.04,18.1,7.0,7.3,1.7,6.9,0.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.11.11,17.0,7.2,6.7,1.0,8.0,0.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.11.18,15.8,7.3,7.2,1.2,10.8,2.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.11.25,14.2,7.5,7.2,,,1.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.12.02,12.8,7.3,7.9,,8.0,1.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.12.09,10.5,7.4,8.7,1.4,9.3,2.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.12.16,10.1,7.4,8.9,2.6,4.6,2.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.12.23,8.9,7.4,9.6,2.5,3.7,1.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2019.12.30,8.2,7.5,9.7,2.6,3.1,0.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.01.06,7.2,7.5,10.3,2.6,2.3,1.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.01.13,7.2,7.6,10.5,2.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.01.20,7.0,7.5,10.2,2.7,6.7,5.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.01.28,7.3,7.5,9.7,,3.5,0.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.02.03,7.6,7.4,10.1,0.8,7.8,0.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.02.10,7.6,7.6,10.5,1.7,10.2,4.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.02.17,8.6,7.7,10.7,,4.9,10.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.02.24,8.9,7.6,10.5,1.7,4.6,13.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.03.02,8.9,7.6,10.0,,4.2,12.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.03.09,10.0,7.6,10.2,2.0,3.0,7.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.03.16,10.1,7.6,9.4,,3.6,5.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.03.23,12.6,7.7,9.1,,3.1,3.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.03.30,12.8,7.6,9.1,,2.5,3.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.04.06,13.7,7.6,8.9,3.2,3.0,4.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.04.13,12.9,7.4,8.2,,4.8,6.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.04.20,14.3,7.6,8.1,2.2,4.4,3.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.04.27,15.2,7.5,7.8,1.9,6.4,4.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.05.04,18.1,7.6,6.5,2.2,6.4,3.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.05.11,18.8,7.8,7.0,1.2,4.7,4.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.05.18,18.3,7.7,6.2,,4.8,5.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.05.25,19.9,7.9,7.2,1.1,7.9,7.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.06.01,20.5,7.8,5.7,1.2,6.0,6.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.06.08,21.6,7.8,5.7,2.3,3.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.06.15,23.0,8.0,5.7,1.8,3.5,8.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.06.22,22.4,7.8,5.3,2.5,2.6,8.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.06.29,23.2,7.8,5.8,1.9,3.8,10.4,250.0,250.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.07.06,22.7,7.6,5.3,1.9,6.3,4.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.07.13,21.4,7.0,4.3,,5.6,7.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.07.20,22.6,8.0,7.9,0.5,15.9,19.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.07.27,21.9,8.1,7.4,0.2,33.2,12.6,180.0,180.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.08.03,23.4,8.1,6.6,0.4,21.2,9.6,220.0,220.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.08.10,23.9,8.3,6.2,0.5,12.2,10.0,180.0,180.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.08.18,26.0,7.5,6.0,0.5,12.2,6.8,320.0,320.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.08.24,24.7,8.2,6.3,0.5,8.8,7.6,540.0,540.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.08.31,25.4,8.2,4.4,0.6,8.8,11.2,810.0,750.0,0.0,0.0,60.0,,,,회야호(취수탑)
2020.09.08,24.2,7.4,5.8,,68.2,3.2,80.0,60.0,20.0,0.0,0.0,,,,회야호(취수탑)
2020.09.14,23.7,7.4,6.1,0.8,44.6,4.6,100.0,100.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.09.21,22.4,7.5,5.8,1.2,20.9,3.0,80.0,80.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.09.28,21.5,7.3,5.6,1.0,11.6,18.2,190.0,160.0,30.0,0.0,0.0,,,,회야호(취수탑)
2020.10.05,21.7,7.4,6.1,,11.6,15.8,320.0,320.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.10.12,20.5,7.2,6.1,1.7,4.6,7.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.10.19,19.6,7.4,7.3,2.0,4.7,6.8,155.0,115.0,0.0,0.0,40.0,,,,회야호(취수탑)
2020.10.26,18.1,7.3,7.2,1.4,6.0,4.7,160.0,92.0,10.0,32.0,26.0,,,,회야호(취수탑)
2020.11.02,17.3,7.5,7.5,1.4,4.8,3.3,75.0,44.0,0.0,13.0,18.0,,,,회야호(취수탑)
2020.11.09,15.5,7.6,8.3,,4.5,14.8,622.0,120.0,22.0,0.0,480.0,,,,회야호(취수탑)
2020.11.16,15.4,7.5,8.0,1.8,5.2,10.2,339.0,105.0,0.0,0.0,234.0,,,,회야호(취수탑)
2020.11.23,14.5,7.5,8.8,2.4,4.7,14.6,216.0,0.0,0.0,0.0,216.0,,,,회야호(취수탑)
2020.11.30,12.2,7.4,8.7,2.0,5.6,7.8,132.0,0.0,0.0,0.0,132.0,,,,회야호(취수탑)
2020.12.07,10.9,7.5,9.2,2.3,4.6,3.0,46.0,0.0,0.0,0.0,46.0,,,,회야호(취수탑)
2020.12.14,8.8,7.6,10.1,,5.9,4.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.12.21,7.3,7.6,10.6,2.6,3.9,7.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2020.12.28,7.3,7.5,10.1,3.4,4.2,2.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.01.04,5.2,7.6,11.2,,2.2,9.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.01.11,2.0,8.2,10.9,,1.6,27.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.01.18,3.4,8.1,11.1,,2.9,11.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.01.25,5.4,7.6,11.2,2.2,4.2,22.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.02.01,5.7,7.5,11.8,2.0,4.4,13.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.02.08,7.1,7.7,12.6,1.4,2.8,27.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.02.15,7.7,7.7,11.5,1.2,3.5,15.1,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.02.22,7.9,7.6,10.9,1.6,5.1,18.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.03.02,7.9,7.7,10.5,1.5,5.2,13.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.03.08,8.6,7.6,10.2,1.1,7.0,6.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.03.15,10.4,8.0,9.4,,5.1,14.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.03.22,11.2,8.1,8.6,,2.6,6.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.03.29,13.2,7.6,7.8,,5.8,2.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.04.05,11.8,7.6,7.7,,3.5,1.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.04.12,13.8,7.6,7.3,6.2,2.4,1.9,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.04.19,14.8,8.1,7.1,5.7,1.8,3.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.04.26,15.6,7.4,6.6,7.0,3.6,2.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.05.03,16.1,7.3,7.0,,2.1,3.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.05.10,16.4,7.5,7.1,4.9,2.4,1.0,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.05.17,17.7,7.5,5.0,5.0,2.6,2.5,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.05.24,18.6,7.2,6.4,6.3,1.9,2.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.05.31,19.8,7.5,6.9,5.0,2.0,1.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.06.07,22.1,7.6,7.0,3.5,2.6,4.3,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.06.14,22.1,7.8,6.1,4.2,1.9,7.8,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.06.21,21.5,7.5,6.8,5.3,3.9,7.2,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.06.28,20.8,7.6,6.2,5.1,1.7,4.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.07.05,21.7,7.4,5.6,3.3,2.2,14.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.07.12,24.8,7.2,7.4,1.8,11.2,3.7,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.07.19,25.6,7.5,5.9,2.3,7.7,8.9,30.0,0.0,0.0,0.0,30.0,,,,회야호(취수탑)
2021.07.26,24.9,7.3,5.8,2.0,4.1,14.4,280.0,50.0,0.0,0.0,230.0,,,,회야호(취수탑)
2021.08.02,27.3,7.4,6.4,1.9,5.7,10.6,620.0,130.0,230.0,0.0,260.0,,,,회야호(취수탑)
2021.08.09,26.7,7.5,7.0,1.0,6.0,11.1,1310.0,670.0,350.0,0.0,290.0,,,,회야호(취수탑)
2021.08.17,25.8,7.6,6.1,,4.4,6.8,780.0,80.0,200.0,340.0,160.0,,,,회야호(취수탑)
2021.08.23,24.6,7.3,7.1,1.5,53.2,1.8,330.0,160.0,0.0,30.0,140.0,,,,회야호(취수탑)
2021.08.30,24.7,7.8,8.5,1.3,58.8,2.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.09.06,22.8,7.4,7.2,1.0,39.9,11.4,60.0,0.0,0.0,0.0,60.0,,,,회야호(취수탑)
2021.09.13,23.8,7.8,8.6,1.3,32.1,12.4,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.09.23,24.0,7.4,7.0,1.3,12.4,9.6,160.0,60.0,0.0,0.0,100.0,,,,회야호(취수탑)
2021.09.27,22.9,7.4,6.2,1.7,7.8,6.6,130.0,40.0,0.0,0.0,90.0,,,,회야호(취수탑)
2021.10.05,24.1,7.2,6.1,2.0,8.0,6.6,100.0,40.0,0.0,0.0,60.0,,,,회야호(취수탑)
2021.10.12,22.6,7.1,5.5,2.0,4.9,4.1,170.0,40.0,70.0,0.0,60.0,,,,회야호(취수탑)
2021.10.18,20.9,7.3,6.1,1.7,4.8,5.3,50.0,0.0,50.0,0.0,0.0,,,,회야호(취수탑)
2021.10.25,19.9,7.2,6.2,2.0,3.5,5.0,50.0,0.0,50.0,0.0,0.0,,,,회야호(취수탑)
2021.11.01,18.7,7.3,6.9,1.7,5.1,6.3,160.0,0.0,160.0,0.0,0.0,,,,회야호(취수탑)
2021.11.08,18.4,7.3,6.9,1.5,5.2,3.9,40.0,0.0,40.0,0.0,0.0,,,,회야호(취수탑)
2021.11.15,16.3,7.4,7.3,1.5,9.5,5.8,100.0,0.0,100.0,0.0,0.0,,,,회야호(취수탑)
2021.11.22,15.1,7.4,8.2,2.0,5.3,7.8,110.0,0.0,50.0,0.0,60.0,,,,회야호(취수탑)
2021.11.29,13.0,7.5,7.3,1.8,8.3,4.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
2021.12.06,10.9,7.7,9.0,3.0,3.3,2.6,0.0,0.0,0.0,0.0,0.0,,,,회야호(취수탑)
