조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),유해남조류 세포수 (cells/㎖),Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR (μg/L),지점
2020.01.28,7.4,7.9,9.7,1.4,2.2,3.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.02.03,5.1,8.0,12.2,2.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.02.10,6.7,8.0,11.2,2.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.02.17,5.0,8.1,10.8,2.2,0.9,5.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.02.24,6.8,8.0,11.7,2.0,1.7,4.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.03.02,9.1,7.7,11.3,1.5,3.5,8.8,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.03.09,7.7,8.1,12.1,1.1,8.1,20.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.03.16,10.2,8.2,11.5,1.6,3.2,28.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.03.23,11.4,9.1,11.7,1.3,5.6,34.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.03.30,12.8,8.2,10.8,1.5,2.7,19.4,191.0,0.0,0.0,0.0,191.0,,,,영천호(취수탑)
2020.04.06,10.3,7.9,11.8,1.5,2.6,9.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.04.13,12.5,8.0,10.8,1.5,2.7,5.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.04.20,15.3,7.6,9.6,1.5,2.5,4.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.04.27,13.6,7.6,10.3,1.4,3.5,6.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.05.04,16.5,7.7,9.7,1.2,5.0,6.9,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.05.11,15.2,7.4,9.5,1.2,4.8,1.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.05.18,16.3,7.5,9.2,1.4,3.6,1.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.05.25,19.8,7.6,9.2,2.0,1.5,5.9,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.06.01,18.4,7.4,8.4,2.1,1.3,1.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.06.08,22.2,7.7,8.1,2.0,1.7,5.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.06.15,20.7,7.4,8.3,2.1,1.4,3.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.06.22,21.2,7.4,8.1,2.0,1.7,3.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.06.29,21.6,7.5,8.0,2.2,1.2,5.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.07.06,22.2,7.5,7.9,1.7,2.3,6.8,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.07.13,23.5,7.5,8.0,1.5,2.5,9.4,947.0,947.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.07.20,21.4,7.4,7.8,1.2,7.6,7.5,39.0,39.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.07.27,20.5,7.4,7.9,0.8,11.8,6.2,92.0,0.0,0.0,0.0,92.0,,,,영천호(취수탑)
2020.08.03,20.1,7.2,7.3,1.0,9.4,5.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.08.10,22.4,7.4,7.0,1.0,9.1,9.1,251.0,0.0,0.0,0.0,251.0,,,,영천호(취수탑)
2020.08.18,25.0,7.5,8.4,1.2,6.4,28.6,9532.0,418.0,0.0,0.0,9114.0,,,,영천호(취수탑)
2020.08.24,23.5,7.7,7.5,0.7,17.6,19.6,45967.0,1950.0,754.0,0.0,43263.0,,,,영천호(취수탑)
2020.08.31,23.0,8.0,6.7,1.0,10.2,25.6,38694.0,8675.0,79.0,0.0,29940.0,,,,영천호(취수탑)
2020.09.03,22.7,7.3,6.7,0.9,14.7,14.1,19938.0,861.0,53.0,0.0,19024.0,14.0,24,0.1,영천호(취수탑)
2020.09.07,20.5,7.0,6.9,0.2,25.1,10.2,1894.0,99.0,132.0,0.0,1663.0,9.0,12,정량한계미만,영천호(취수탑)
2020.09.10,21.7,7.0,7.6,0.1,81.0,5.3,475.0,0.0,0.0,0.0,475.0,5.0,4,정량한계미만,영천호(취수탑)
2020.09.14,22.1,7.2,7.0,0.2,54.3,3.6,0.0,0.0,0.0,0.0,0.0,3.0,정량한계미만,정량한계미만,영천호(취수탑)
2020.09.21,22.7,7.2,7.2,0.5,24.4,7.8,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.09.28,21.6,7.6,7.9,0.5,29.2,24.9,2706.0,2706.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.10.05,19.9,7.3,6.9,0.4,32.1,6.3,159.0,159.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.10.12,19.6,7.2,8.2,0.3,43.5,15.4,338.0,338.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.10.19,20.8,7.6,7.4,0.3,39.3,8.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.10.26,17.3,7.4,7.9,0.7,17.8,6.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.11.02,16.5,7.4,8.3,0.6,21.7,4.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.11.09,14.2,7.8,9.0,0.9,13.3,2.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.11.16,14.6,7.6,8.7,0.9,14.7,2.8,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.11.23,12.6,7.8,9.6,1.0,12.1,2.6,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.11.30,11.4,7.9,10.1,0.9,15.6,3.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.12.07,9.5,7.6,10.8,0.6,23.0,2.9,389.0,191.0,0.0,0.0,198.0,,,,영천호(취수탑)
2020.12.14,6.8,7.9,11.5,0.9,14.3,2.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.12.21,6.7,7.8,11.8,0.7,19.0,4.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2020.12.28,6.6,8.0,11.7,1.0,11.6,3.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.01.04,4.0,7.9,12.7,0.6,20.7,3.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.01.11,4.2,8.4,12.4,0.9,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.01.18,3.7,8.0,12.6,1.0,11.2,3.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.01.25,7.7,8.3,11.4,1.0,11.6,3.6,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.02.01,6.4,8.0,11.8,1.0,12.2,4.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.02.08,2.6,7.9,13.8,0.8,16.5,6.5,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.02.15,4.9,8.2,12.6,1.0,11.0,10.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.02.22,7.6,7.6,11.7,0.9,15.6,16.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.03.02,6.5,7.9,12.7,0.9,14.8,17.6,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.03.08,6.6,8.0,13.2,1.0,12.3,14.6,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.03.15,8.8,7.9,12.7,1.2,7.9,14.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.03.22,10.1,8.4,12.1,1.0,11.8,13.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.03.29,11.2,7.8,11.8,0.9,13.7,10.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.04.05,14.4,8.2,10.8,1.6,3.0,10.0,304.0,0.0,0.0,0.0,304.0,,,,영천호(취수탑)
2021.04.12,11.8,8.1,11.5,1.2,4.4,16.0,521.0,0.0,0.0,0.0,521.0,,,,영천호(취수탑)
2021.04.19,15.6,8.0,10.1,1.1,6.5,6.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.04.26,15.3,8.2,10.2,1.4,3.6,8.6,191.0,0.0,0.0,0.0,191.0,,,,영천호(취수탑)
2021.05.03,17.0,8.3,10.2,1.5,2.8,13.1,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.05.10,13.7,7.8,9.4,1.2,4.5,9.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.05.17,16.7,8.0,8.8,1.4,3.6,7.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.05.24,21.1,8.9,10.0,2.1,1.7,9.7,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.05.31,19.2,7.9,8.4,1.9,2.0,6.1,195.0,0.0,0.0,0.0,195.0,,,,영천호(취수탑)
2021.06.07,20.1,7.8,8.2,1.2,5.9,6.8,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.06.14,20.9,8.0,8.9,1.5,3.2,5.5,79.0,0.0,0.0,79.0,0.0,,,,영천호(취수탑)
2021.06.21,22.0,8.2,7.4,2.2,1.5,3.9,33.0,0.0,0.0,0.0,33.0,,,,영천호(취수탑)
2021.06.28,21.5,8.2,7.0,2.5,1.0,6.9,561.0,139.0,0.0,0.0,422.0,,,,영천호(취수탑)
2021.07.05,23.2,8.3,7.9,1.5,2.8,8.4,389.0,0.0,0.0,0.0,389.0,,,,영천호(취수탑)
2021.07.12,23.6,8.0,7.1,1.1,9.0,5.9,185.0,0.0,0.0,0.0,185.0,,,,영천호(취수탑)
2021.07.19,24.4,8.1,6.8,0.9,13.0,17.6,6410.0,5413.0,0.0,0.0,997.0,,,,영천호(취수탑)
2021.07.26,24.3,9.0,7.1,1.0,10.5,23.3,89576.0,4040.0,0.0,0.0,85536.0,,,,영천호(취수탑)
2021.08.02,22.8,8.2,6.4,1.1,8.7,20.3,81328.0,733.0,0.0,0.0,80595.0,,,,영천호(취수탑)
2021.08.05,24.0,8.0,4.7,1.7,2.8,3.2,2600.0,158.0,0.0,0.0,2442.0,2,11,정량한계미만,영천호(취수탑)
2021.08.09,23.5,8.6,6.1,1.1,9.7,8.9,838.0,416.0,0.0,0.0,422.0,1,23,정량한계미만,영천호(취수탑)
2021.08.17,22.8,7.6,5.0,1.2,5.5,9.5,345.0,299.0,0.0,0.0,46.0,,,,영천호(취수탑)
2021.08.23,22.8,7.8,6.2,1.1,9.0,13.7,770.0,697.0,0.0,0.0,73.0,,,,영천호(취수탑)
2021.08.30,24.0,8.0,6.9,0.1,123.0,7.6,548.0,218.0,172.0,0.0,158.0,,,,영천호(취수탑)
2021.09.06,21.6,7.2,6.9,0.4,33.8,15.7,600.0,158.0,0.0,0.0,442.0,,,,영천호(취수탑)
2021.09.13,22.3,7.3,6.8,0.3,60.5,12.9,251.0,0.0,0.0,251.0,0.0,,,,영천호(취수탑)
2021.09.23,20.7,6.9,5.8,0.3,62.1,12.9,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.09.27,22.0,7.7,7.6,0.4,33.8,37.2,590.0,458.0,0.0,0.0,132.0,,,,영천호(취수탑)
2021.10.05,21.6,7.9,5.7,0.4,55.1,13.7,257.0,0.0,0.0,0.0,257.0,,,,영천호(취수탑)
2021.10.12,19.2,7.9,7.5,0.4,40.9,15.5,66.0,0.0,0.0,0.0,66.0,,,,영천호(취수탑)
2021.10.18,18.8,7.5,7.5,0.4,38.8,9.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.10.25,18.7,7.3,6.9,0.6,20.3,6.9,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.11.01,17.5,7.4,7.1,0.8,16.4,7.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.11.08,17.0,7.7,8.5,1.1,10.1,6.4,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.11.15,15.1,7.9,8.9,1.1,9.2,3.3,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.11.22,16.3,7.6,7.6,1.1,7.7,2.8,86.0,0.0,86.0,0.0,0.0,,,,영천호(취수탑)
2021.11.29,11.5,8.1,8.4,1.1,8.2,2.0,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
2021.12.06,10.1,8.0,8.1,1.1,8.1,2.2,0.0,0.0,0.0,0.0,0.0,,,,영천호(취수탑)
