"분류","지점명","채수위치","조사일","수온(℃)","pH","DO(㎎/L)","투명도","탁도","Chl-a (㎎/㎥)","유해남조류 세포수 (cells/㎖)","Microcystis","Anabaena","Oscillatoria","Aphanizomenon","지오스민","2MIB","Microcystin-LR (μg/L)"
"호소","회야호","여수로","2015.11.30","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2015.12.07","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2015.12.14","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2015.12.21","","","","","","","0","0","0","0","0","","",""
"호소","회야호","여수로","2015.12.28","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2014.12.29","","","","","","","38","","","","","","",""
"호소","덕동호","댐앞","2015.01.05","","","","","","","17","0","17","0","0","","",""
"호소","덕동호","댐앞","2015.01.12","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.01.19","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.01.26","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.02.02","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.02.09","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.02.16","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.02.23","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.03.02","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.03.09","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.03.16","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.03.23","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.03.30","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.04.06","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.04.13","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.04.20","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.04.27","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.05.04","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.05.11","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.05.18","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.05.26","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.06.01","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.06.08","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.06.15","","","","","","","58","0","0","58","0","","",""
"호소","덕동호","댐앞","2015.06.22","","","","","","","405","311","94","0","0","","",""
"호소","덕동호","댐앞","2015.06.29","","","","","","","120","120","0","0","0","","",""
"호소","덕동호","댐앞","2015.07.06","","","","","","","174","152","22","0","0","","",""
"호소","덕동호","댐앞","2015.07.13","","","","","","","90","90","0","0","0","","",""
"호소","덕동호","댐앞","2015.07.20","","","","","","","595","20","531","0","44","","",""
"호소","덕동호","댐앞","2015.07.27","","","","","","","751","310","353","0","88","","",""
"호소","덕동호","댐앞","2015.08.03","","","","","","","1565","1028","0","0","537","","",""
"호소","덕동호","댐앞","2015.08.10","","","","","","","1090","505","127","0","458","","",""
"호소","덕동호","댐앞","2015.08.17","","","","","","","400","139","0","0","261","","",""
"호소","덕동호","댐앞","2015.08.24","","","","","","","327","175","0","0","152","","",""
"호소","덕동호","댐앞","2015.08.31","","","","","","","454","269","0","0","185","","",""
"호소","덕동호","댐앞","2015.09.07","","","","","","","238","154","0","0","84","","",""
"호소","덕동호","댐앞","2015.09.14","","","","","","","518","127","0","0","391","","",""
"호소","덕동호","댐앞","2015.09.21","","","","","","","268","107","0","0","161","","",""
"호소","덕동호","댐앞","2015.09.30","","","","","","","230","140","49","0","41","","",""
"호소","덕동호","댐앞","2015.10.05","","","","","","","190","65","0","0","125","","",""
"호소","덕동호","댐앞","2015.10.12","","","","","","","210","137","0","0","73","","",""
"호소","덕동호","댐앞","2015.10.19","","","","","","","215","154","0","0","61","","",""
"호소","덕동호","댐앞","2015.10.26","","","","","","","104","104","0","0","0","","",""
"호소","덕동호","댐앞","2015.11.02","","","","","","","79","79","0","0","0","","",""
"호소","덕동호","댐앞","2015.11.09","","","","","","","52","52","0","0","0","","",""
"호소","덕동호","댐앞","2015.11.16","","","","","","","276","276","0","0","0","","",""
"호소","덕동호","댐앞","2015.11.23","","","","","","","70","70","0","0","0","","",""
"호소","덕동호","댐앞","2015.11.30","","","","","","","52","52","0","0","0","","",""
"호소","덕동호","댐앞","2015.12.07","","","","","","","55","55","0","0","0","","",""
"호소","덕동호","댐앞","2015.12.14","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.12.21","","","","","","","0","0","0","0","0","","",""
"호소","덕동호","댐앞","2015.12.28","","","","","","","45","0","0","0","45","","",""
"호소","진양호","판문","2014.12.29","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.01.09","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.01.13","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.01.19","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.01.26","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.02.02","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.02.10","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.02.16","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.02.23","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.03.02","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.03.10","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.03.16","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.03.24","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.03.31","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.04.07","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.04.13","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.04.21","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.04.27","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.05.04","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.05.11","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.05.20","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.05.27","","","","","","","244","0","94","0","150","","",""
"호소","진양호","판문","2015.06.01","","","","","","","112","0","112","0","0","","",""
"호소","진양호","판문","2015.06.08","","","","","","","263","0","263","0","0","","",""
"호소","진양호","판문","2015.06.15","","","","","","","839","543","296","0","0","","",""
"호소","진양호","판문","2015.06.22","","","","","","","323","187","136","0","0","","",""
"호소","진양호","판문","2015.06.29","","","","","","","408","102","306","0","0","","",""
"호소","진양호","판문","2015.07.06","","","","","","","399","365","34","0","0","","",""
"호소","진양호","판문","2015.07.13","","","","","","","816","816","0","0","0","","",""
"호소","진양호","판문","2015.07.20","","","","","","","1249","1028","85","0","136","","",""
"호소","진양호","판문","2015.07.27","","","","","","","1759","1453","136","0","170","","",""
"호소","진양호","판문","2015.08.03","","","","","","","3451","1292","2108","0","51","","",""
"호소","진양호","판문","2015.08.10","","","","","","","1827","569","918","136","204","","",""
"호소","진양호","판문","2015.08.17","","","","","","","603","603","0","0","0","","",""
"호소","진양호","판문","2015.08.24","","","","","","","20425","20425","0","0","0","","",""
"호소","진양호","판문","2015.08.31","","","","","","","3867","3153","0","714","0","","",""
"호소","진양호","판문","2015.09.07","","","","","","","3995","2703","0","1258","34","","",""
"호소","진양호","판문","2015.09.14","","","","","","","1683","1139","0","544","0","","",""
"호소","진양호","판문","2015.09.21","","","","","","","2277","2133","17","127","0","","",""
"호소","진양호","판문","2015.09.30","","","","","","","1096","1028","0","0","68","","",""
"호소","진양호","판문","2015.10.05","","","","","","","849","807","42","0","0","","",""
"호소","진양호","판문","2015.10.12","","","","","","","1053","841","136","0","76","","",""
"호소","진양호","판문","2015.10.19","","","","","","","611","416","76","0","119","","",""
"호소","진양호","판문","2015.10.26","","","","","","","509","280","178","51","0","","",""
"호소","진양호","판문","2015.11.02","","","","","","","543","331","127","85","0","","",""
"호소","진양호","판문","2015.11.09","","","","","","","68","0","51","17","0","","",""
"호소","진양호","판문","2015.11.16","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.11.23","","","","","","","25","0","25","0","0","","",""
"호소","진양호","판문","2015.11.30","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.12.07","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.12.14","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.12.21","","","","","","","0","0","0","0","0","","",""
"호소","진양호","판문","2015.12.28","","","","","","","374","0","0","374","0","","",""
